predictions,targets,target_ids
0.004802235867828131,0.0,25483
0.0028371531516313553,0.0,4413
0.004643626511096954,0.0,162
0.02683556266129017,0.0,3297
0.029396487399935722,0.0,41951
0.02675083465874195,0.0,30963
0.003932804334908724,0.0,28409
0.853539228439331,1.0,41784
0.920355498790741,1.0,46670
0.0018011804204434156,0.0,10011
0.006839941255748272,0.0,12930
0.0014036287320777774,0.0,5483
0.009274933487176895,0.0,35023
0.0018754149787127972,0.0,31312
0.005911052227020264,0.0,29945
0.02292180433869362,0.0,14913
0.005652327556163073,0.0,44956
0.8719685673713684,1.0,35073
0.010150011628866196,0.0,30741
0.02101714536547661,0.0,23480
0.00543444836512208,0.0,3186
0.011395609937608242,0.0,3020
0.0034434881526976824,0.0,18624
0.006531818769872189,0.0,35474
0.0057573141530156136,0.0,41598
0.0015836548991501331,0.0,2539
0.0027995863929390907,0.0,36371
0.008806595578789711,0.0,40418
0.04197990521788597,0.0,44529
0.034981973469257355,0.0,42507
0.003978326916694641,0.0,12405
0.004051494877785444,0.0,26833
0.0006899678846821189,0.0,41135
0.0011447262950241566,0.0,4626
0.06580471992492676,0.0,11137
0.0027147994842380285,0.0,29807
0.0014777092728763819,0.0,38559
0.0012148484820500016,0.0,18363
0.016771463677287102,0.0,2841
0.004606586415320635,0.0,34618
0.003768881782889366,0.0,42386
0.004734137561172247,0.0,32555
0.0037019625306129456,0.0,39600
0.006394207011908293,0.0,26115
0.015680141746997833,0.0,10735
0.007189467549324036,0.0,20140
0.94130539894104,1.0,435
0.0021193346474319696,0.0,31007
0.0032180179841816425,0.0,50015
0.006873666774481535,0.0,29305
0.01771596632897854,0.0,10386
0.0010384193155914545,0.0,38256
0.015178332105278969,0.0,47273
0.007689287886023521,0.0,20791
0.005465411581099033,0.0,44523
0.006796401459723711,0.0,24461
0.9130101203918457,1.0,28602
0.13702158629894257,0.0,42643
0.006456071510910988,0.0,31939
0.0024117266293615103,0.0,182
0.008842029608786106,0.0,19253
0.002392442198470235,0.0,14371
0.29299110174179077,0.0,14606
0.00615669647231698,0.0,25093
0.001114731770940125,0.0,25684
0.000946442480199039,0.0,23288
0.1564415991306305,0.0,7396
0.011514730751514435,0.0,7418
0.022308286279439926,0.0,34253
0.0007048014085739851,0.0,20888
0.002869462128728628,0.0,44071
0.020425014197826385,0.0,47889
0.0019847683142870665,0.0,333
0.0015287967398762703,0.0,42832
0.028009407222270966,0.0,46613
0.016089266166090965,0.0,18754
0.011498935520648956,0.0,15800
0.018628979101777077,0.0,18866
0.8984335660934448,1.0,47408
0.07646865397691727,0.0,45729
0.001493543153628707,0.0,37748
0.020799221470952034,0.0,12556
0.8967027068138123,1.0,32617
0.0014075333019718528,0.0,1182
0.02310405857861042,0.0,44023
0.011180972680449486,0.0,44476
0.0005293384310789406,0.0,48350
0.003587367245927453,0.0,17699
0.03997481241822243,0.0,27349
0.023136155679821968,0.0,28754
0.7681165933609009,1.0,9919
0.006705028470605612,0.0,3226
0.010152479633688927,0.0,11310
0.016616910696029663,0.0,32098
0.01741308905184269,0.0,6724
0.0021473781671375036,0.0,12954
0.004979429300874472,0.0,30560
0.0030326652340590954,0.0,5339
0.0015493074897676706,0.0,32128
0.0014387243427336216,0.0,6752
0.0058109089732170105,0.0,15861
0.02425510808825493,0.0,14684
0.8908219933509827,1.0,29007
0.07990535348653793,0.0,10802
0.010790565982460976,0.0,29515
0.0039058448746800423,0.0,5658
0.002281654393300414,0.0,44363
0.033719468861818314,0.0,20862
0.014016701839864254,0.0,40222
0.021504081785678864,0.0,42166
0.003749675815925002,0.0,12595
0.00044186849845573306,0.0,7235
0.002107619773596525,0.0,19014
0.002656055148690939,0.0,25884
0.7737118005752563,1.0,21104
0.0050895316526293755,0.0,2086
0.8871675133705139,1.0,28244
0.02245301380753517,0.0,32154
0.020392421633005142,0.0,48585
0.03301374986767769,0.0,18802
0.003977404907345772,0.0,28553
0.0006266300333663821,0.0,24266
0.01430325023829937,0.0,11932
0.004938359837979078,0.0,8500
0.00752938212826848,0.0,31734
0.013236111961305141,0.0,1758
0.008090193383395672,0.0,24552
0.0015224518720060587,0.0,49171
0.004468097351491451,0.0,39590
0.8897407054901123,1.0,6854
0.00730397691950202,0.0,7049
0.028366953134536743,0.0,47614
0.0011313720606267452,0.0,2672
0.002852854086086154,0.0,5942
0.01807064190506935,0.0,19850
0.0037961541675031185,0.0,33296
0.01633567549288273,0.0,27563
0.050507355481386185,0.0,23265
0.8857381343841553,1.0,959
0.0027240056078881025,0.0,42011
0.016543637961149216,0.0,35647
0.007350591477006674,0.0,3169
0.9580085277557373,1.0,39513
0.0032073166221380234,0.0,32197
0.019778858870267868,0.0,42410
0.03907681629061699,0.0,46291
0.03350239247083664,0.0,5011
0.010297788307070732,0.0,2563
0.011069309897720814,0.0,39936
0.9289703965187073,1.0,47460
0.04815952852368355,0.0,2736
0.15613815188407898,0.0,16405
0.0014559909468516707,0.0,5227
0.005345460493117571,0.0,38988
0.005797610152512789,0.0,23695
0.002604758134111762,0.0,47641
0.0003500532766338438,0.0,9121
0.007237699348479509,0.0,47100
0.004864836111664772,0.0,43112
0.00369020807556808,0.0,31491
0.004998078104108572,0.0,25379
0.04554092511534691,0.0,36490
0.008011694066226482,0.0,8386
0.0008400256047025323,0.0,98
0.01354339998215437,0.0,27655
0.008477728813886642,0.0,13671
0.006000187713652849,0.0,12973
0.004231897182762623,0.0,11634
0.0389661081135273,0.0,34664
0.0031692462507635355,0.0,30195
0.013942022807896137,0.0,38200
0.0011158473789691925,0.0,3549
0.8571634888648987,1.0,2033
0.0012567999074235559,0.0,31336
0.0023398352786898613,0.0,3906
0.00486941309645772,0.0,41301
0.03268719092011452,0.0,21191
0.03798678517341614,0.0,13038
0.0013690346386283636,0.0,38763
0.09554658830165863,0.0,31201
0.0064477999694645405,0.0,34045
0.006197349634021521,0.0,17379
0.046720243990421295,0.0,29605
0.0025673380587249994,0.0,8829
0.0028082644566893578,0.0,41266
0.005275009665638208,0.0,3225
0.03463079780340195,0.0,11871
0.004371099639683962,0.0,6508
0.013244235888123512,0.0,49784
0.0010685296729207039,0.0,29208
0.008588908240199089,0.0,19474
0.002171686151996255,0.0,4645
0.01321989856660366,0.0,26832
0.0004631061165127903,0.0,49116
0.0077502550557255745,0.0,14538
0.06511024385690689,0.0,12621
0.0005855974741280079,1.0,25565
0.07221955806016922,0.0,26101
0.005637498572468758,0.0,44171
0.003127120668068528,0.0,7838
0.948138415813446,1.0,13037
0.026403183117508888,0.0,11130
0.005949968937784433,0.0,42965
0.8750048279762268,1.0,40661
0.0452314130961895,0.0,6030
0.002195266541093588,0.0,1979
0.007661428768187761,0.0,36294
0.011644002050161362,0.0,41601
0.8700933456420898,1.0,30952
0.0014411995653063059,0.0,8249
0.020080512389540672,0.0,39325
0.0008726543746888638,0.0,9038
0.0040499139577150345,1.0,10154
0.03429028391838074,0.0,20911
0.007573534734547138,0.0,21236
0.020084688439965248,0.0,1469
0.0075128814205527306,0.0,40247
0.029207265004515648,0.0,350
0.007092982064932585,0.0,44670
0.01252630352973938,0.0,49415
0.0015147012891247869,0.0,34386
0.006169333588331938,0.0,34803
0.002427755855023861,0.0,16617
0.0018440850544720888,0.0,13282
0.0005452067125588655,0.0,26787
0.006335970014333725,0.0,28545
0.006202823482453823,0.0,33631
0.012847554869949818,0.0,3154
0.003551018889993429,0.0,44555
0.005896494258195162,0.0,1574
0.0017622211016714573,0.0,10247
0.0015874088276177645,0.0,17997
0.0053670164197683334,0.0,29704
0.000640472280792892,0.0,23035
0.013186858966946602,0.0,23026
0.7646132707595825,1.0,37247
0.0004897082108072937,0.0,27930
0.004817846231162548,0.0,44882
0.02990596555173397,0.0,34352
0.005079183727502823,0.0,36799
0.016002574935555458,0.0,33946
0.03931622952222824,0.0,43441
0.5610693693161011,1.0,44940
0.01994459517300129,0.0,4449
0.006405311170965433,0.0,40438
0.00655979523435235,0.0,42422
0.011056836694478989,0.0,4146
0.005758649203926325,0.0,41100
0.01397297065705061,0.0,33063
0.0030964482575654984,0.0,13629
0.0015832727076485753,0.0,27050
0.9139165878295898,1.0,48022
0.0003756208170671016,0.0,29334
0.0011408795835450292,0.0,30205
0.005634936038404703,0.0,38658
0.0029463963583111763,0.0,43886
0.003233726369217038,0.0,6538
0.005235773511230946,0.0,3360
0.001034895540215075,0.0,4682
0.012913614511489868,0.0,28418
0.015401351265609264,0.0,26813
0.00026921156677417457,0.0,25032
0.0035664988681674004,0.0,3610
0.8519675731658936,1.0,16669
0.9540352821350098,1.0,49531
0.00447452487424016,0.0,49674
0.011104620061814785,0.0,178
0.007466670125722885,0.0,2872
0.013904987834393978,0.0,44568
0.9500880837440491,1.0,49148
0.0014851947780698538,0.0,3518
0.9744542837142944,1.0,32981
0.002725701779127121,0.0,45553
0.0028654385823756456,0.0,35159
0.012788158841431141,0.0,42680
0.0027473398949950933,0.0,13353
0.03181755915284157,0.0,15874
0.001980941044166684,0.0,10695
0.02358917146921158,0.0,6732
0.006068004295229912,0.0,30954
0.003503326792269945,0.0,39322
0.007614364847540855,0.0,22324
0.03790341690182686,0.0,32947
0.0013084585079923272,0.0,35265
0.017206791788339615,0.0,25351
0.0039025868754833937,0.0,33882
0.013170504942536354,0.0,8396
0.038239941000938416,0.0,41733
0.9165193438529968,1.0,21387
0.011277786456048489,0.0,12452
0.008158309385180473,0.0,33123
0.030935993418097496,0.0,25994
0.03652841970324516,0.0,8767
0.0020866701379418373,0.0,28321
0.01005500741302967,0.0,42617
0.05235813930630684,0.0,28778
0.008704136125743389,0.0,18991
0.03507238253951073,0.0,13075
0.0036687005776911974,0.0,45145
0.011458534747362137,0.0,93
0.0005251236725598574,0.0,28783
0.021648546680808067,0.0,46875
0.0027427829336375,0.0,5084
0.004635256715118885,0.0,17204
0.0017629804788157344,0.0,35209
0.0003539294993970543,0.0,6862
0.005416485946625471,0.0,39054
0.004816723521798849,0.0,2263
0.004150541964918375,0.0,14763
0.0030622638296335936,0.0,42687
0.0015389763284474611,0.0,29360
0.0007235424127429724,0.0,9744
0.9065145254135132,1.0,30389
0.01611819490790367,0.0,30573
0.0090582724660635,0.0,26236
0.0029213170055299997,0.0,22842
0.0006065686466172338,0.0,27022
0.034054454416036606,0.0,695
0.004858434200286865,0.0,35831
0.0008461052202619612,0.0,34587
0.01253216341137886,0.0,37017
0.0026426492258906364,0.0,18721
0.10256987065076828,0.0,6701
0.0006687992135994136,0.0,7514
0.03995518758893013,0.0,21239
0.8768386840820312,1.0,49658
0.013904391787946224,0.0,46649
0.9049919247627258,1.0,35092
0.009565319865942001,0.0,40195
0.0007701486465521157,0.0,38967
0.02489919774234295,0.0,37159
0.03248627111315727,0.0,37057
0.0014097279636189342,0.0,16715
0.9600185751914978,1.0,34016
0.003948227968066931,0.0,7716
0.03482276573777199,0.0,18183
0.003607102669775486,0.0,33434
0.0013421534094959497,0.0,3820
0.008189509622752666,0.0,37790
0.009763164445757866,0.0,17562
0.000652809627354145,0.0,9001
0.0012143893400207162,0.0,8913
0.002110364381223917,0.0,11558
0.005060694180428982,0.0,30716
0.02051267959177494,0.0,31527
0.007734567858278751,0.0,11071
0.03774802014231682,0.0,25024
0.010878372006118298,0.0,49250
0.9574285745620728,1.0,21432
0.004418539814651012,0.0,39862
0.0006926300702616572,0.0,5000
0.007762522902339697,0.0,19097
0.0030481319408863783,0.0,33211
0.0027443706057965755,0.0,46845
0.013175209984183311,0.0,24311
0.02199416421353817,0.0,226
0.007840996608138084,0.0,6199
0.7304484248161316,1.0,38574
0.002210731152445078,0.0,14759
0.012808390893042088,0.0,41343
0.007346706464886665,0.0,36835
0.004248428158462048,0.0,34778
0.0008430598536506295,0.0,14690
0.013078346848487854,0.0,36816
0.9187551736831665,1.0,43702
0.012757699005305767,0.0,12475
0.00288948486559093,0.0,15121
0.0020909421145915985,0.0,23578
0.007374058477580547,0.0,47044
0.013176532462239265,0.0,3366
0.016049835830926895,0.0,25421
0.007508590817451477,0.0,15499
0.003612403990700841,0.0,47984
0.0010587424039840698,0.0,33231
0.008329922333359718,0.0,10225
0.0038707915227860212,0.0,29541
0.0006458729621954262,0.0,47348
0.019694099202752113,0.0,8799
0.057800546288490295,0.0,38550
0.0035656485706567764,0.0,227
0.0033003981225192547,0.0,9366
0.0017429280560463667,0.0,17037
0.001823936472646892,0.0,15557
0.21129640936851501,0.0,30448
0.014500349760055542,0.0,49538
0.004621952306479216,0.0,30287
0.00741853192448616,0.0,13950
0.9197314977645874,1.0,39296
0.002666693413630128,0.0,3368
0.012440106831490993,0.0,455
0.006601140834391117,0.0,39809
0.011122070252895355,0.0,40691
0.001964741852134466,0.0,4954
0.8595380187034607,1.0,41060
0.9297586679458618,1.0,46611
0.0058913445100188255,0.0,23381
0.0006725399289280176,0.0,8209
0.0075848461128771305,0.0,6661
0.011722532100975513,0.0,4763
0.006962855812162161,0.0,29158
0.016903545707464218,0.0,48192
0.03026541694998741,0.0,38404
0.0009527616784907877,0.0,8143
0.0012037765700370073,0.0,19299
0.00044856671593151987,0.0,7850
0.007535363547503948,0.0,49407
0.8540366291999817,1.0,19754
0.04177138954401016,0.0,4293
0.003684242255985737,0.0,32505
0.6971081495285034,1.0,42548
0.8305431604385376,1.0,26734
0.025994442403316498,0.0,28850
0.009351289831101894,0.0,38201
0.024644117802381516,0.0,39370
0.0009911063825711608,0.0,47760
0.4967142641544342,1.0,30371
0.008369982242584229,0.0,17146
0.01165806408971548,0.0,41723
0.0013802042230963707,0.0,36511
0.0004943616804666817,0.0,35475
0.059606265276670456,0.0,18095
0.05564082786440849,0.0,30424
0.03950418904423714,0.0,33663
0.881843626499176,1.0,31287
0.005681856069713831,0.0,17844
0.008579821325838566,0.0,39031
0.003812805749475956,0.0,3819
0.024810103699564934,0.0,2719
0.006783718708902597,0.0,29892
0.0009632495348341763,0.0,46858
0.9095656871795654,1.0,13003
0.2748062312602997,0.0,15537
0.0030974624678492546,0.0,34555
0.01451933104544878,0.0,49016
0.013922691345214844,0.0,6762
0.0025162221863865852,0.0,30796
0.00878433883190155,0.0,31010
0.0018852234352380037,0.0,2418
0.8627868294715881,1.0,18042
0.0021503546740859747,0.0,41306
0.010259249247610569,1.0,33833
0.006625449750572443,0.0,43771
0.008383287116885185,0.0,24594
0.006716289557516575,0.0,8087
0.0032087897416204214,0.0,3277
0.00762310391291976,0.0,28872
0.08005359768867493,0.0,4046
0.5726302266120911,0.0,23769
0.000727108446881175,0.0,37788
0.002478419803082943,0.0,18391
0.004569855984300375,0.0,24007
0.002801342401653528,0.0,3313
0.9053994417190552,1.0,13858
0.017330236732959747,0.0,31690
0.0019016440492123365,0.0,44044
0.0599641390144825,0.0,21081
0.01802079938352108,0.0,28795
0.004338604398071766,0.0,40490
0.008565948344767094,0.0,28794
0.012434507720172405,0.0,4230
0.007939199917018414,0.0,22702
0.00311984377913177,0.0,17165
0.11551903933286667,0.0,42162
0.04568587616086006,0.0,25104
0.04143993556499481,0.0,8417
0.004805297125130892,0.0,37750
0.5875524878501892,1.0,16776
0.012560666538774967,0.0,42785
0.0019066835520789027,0.0,21305
0.8461518287658691,1.0,17593
0.07253687083721161,0.0,4664
0.017318889498710632,0.0,10790
0.0029176357202231884,0.0,29662
0.0008456658688373864,0.0,4135
0.029540827497839928,0.0,29080
0.009708531200885773,0.0,5795
0.006074895616620779,0.0,26150
0.007561580743640661,0.0,30622
0.030177930369973183,0.0,32507
0.003633527783676982,0.0,20909
0.025908280164003372,0.0,5352
0.0009079254814423621,0.0,48194
0.003946114797145128,0.0,47586
0.002626189263537526,0.0,42974
0.0028126328252255917,0.0,29601
0.004257967695593834,0.0,815
0.027833251282572746,0.0,17484
0.007247546222060919,0.0,22556
0.0004954906180500984,0.0,36797
0.0006733252666890621,0.0,6948
0.024571748450398445,0.0,4078
0.0013676376547664404,0.0,9165
0.004016699735075235,0.0,22375
0.0013631571782752872,0.0,18726
0.9140893220901489,1.0,32805
0.0031739799305796623,0.0,47316
0.003145062830299139,0.0,11004
0.00193521857727319,0.0,47389
0.008918629959225655,0.0,23106
0.0011325129307806492,0.0,34004
0.0020891211461275816,0.0,43811
0.000565831724088639,0.0,26659
0.010087981820106506,0.0,42101
0.005171382334083319,0.0,17831
0.0009292601607739925,0.0,4215
0.023779261857271194,0.0,21251
0.0035333114210516214,0.0,48065
0.0065643335692584515,0.0,37015
0.0016755308024585247,0.0,46871
0.0007208085153251886,0.0,25331
0.0007146917632780969,0.0,33894
0.014677301049232483,0.0,32449
0.00034356373362243176,0.0,18065
0.0003391177742742002,0.0,2976
0.020447222515940666,0.0,18679
0.0028475839644670486,0.0,21461
0.017203746363520622,0.0,43011
0.023584475740790367,0.0,1220
0.0071008880622684956,0.0,1671
0.02216692641377449,0.0,25676
0.01273367926478386,0.0,1241
0.004324082285165787,0.0,12897
0.002481509232893586,0.0,7488
0.0008818686474114656,0.0,14047
0.03432966396212578,0.0,24376
0.003931156825274229,0.0,38915
0.04773154854774475,0.0,15534
0.003082241164520383,0.0,28469
0.020252997055649757,0.0,40387
0.02555944211781025,0.0,31545
0.0038249304052442312,0.0,29415
0.042469572275877,0.0,24369
0.012037594802677631,0.0,34366
0.0007702733855694532,0.0,20983
0.010200399905443192,0.0,16098
0.002674256917089224,0.0,49897
0.013999616727232933,0.0,40405
0.0010637397645041347,0.0,4383
0.0048717292957007885,0.0,41289
0.004850668366998434,0.0,19042
0.0114248963072896,0.0,25437
0.004065734799951315,0.0,17537
0.0021834061481058598,0.0,29396
0.002084760693833232,0.0,12534
0.005344637203961611,0.0,18674
0.020502977073192596,0.0,17752
0.01018257811665535,0.0,9028
0.00757352402433753,0.0,5384
0.0047370390966534615,0.0,33800
0.001282531418837607,0.0,18420
0.009022226557135582,0.0,19447
0.0019924072548747063,0.0,7927
0.006041171029210091,0.0,31824
0.0003924314514733851,0.0,48794
0.002326161600649357,0.0,6213
0.0033706098329275846,0.0,17720
0.007118217181414366,0.0,5306
0.8959189057350159,1.0,32718
0.005549364257603884,0.0,31755
0.004640678409487009,0.0,7732
0.21892136335372925,0.0,2677
0.0002617609570734203,0.0,24830
0.007405922282487154,0.0,30397
0.06355934590101242,0.0,2104
0.012651069089770317,0.0,36961
0.015050120651721954,0.0,35864
0.007249368354678154,0.0,34490
0.00844543892890215,0.0,33945
0.015232948586344719,0.0,19682
0.9349306225776672,1.0,33480
0.000598458806052804,0.0,11804
0.008482270874083042,0.0,4376
0.004390600137412548,0.0,29899
0.001157037098892033,0.0,46908
0.005163690075278282,0.0,42605
0.025176459923386574,0.0,33199
0.002819385379552841,0.0,47185
0.07450911402702332,0.0,41796
0.014928358606994152,0.0,42590
0.8238033056259155,0.0,11580
0.009458435699343681,0.0,21987
0.02133859507739544,0.0,2787
0.9495919346809387,1.0,29857
0.004195295739918947,0.0,919
0.07450076937675476,0.0,20822
0.0012241947697475553,0.0,41834
0.02501761168241501,0.0,18964
0.013583025895059109,0.0,2713
0.01167725957930088,0.0,17489
0.03015841543674469,0.0,47630
0.026908239349722862,0.0,6376
0.004093495663255453,0.0,32198
0.019132615998387337,0.0,9857
0.004072241019457579,0.0,4344
0.0015860134735703468,0.0,49851
0.009753290563821793,0.0,31169
0.04249773174524307,0.0,35206
0.5450177788734436,0.0,23978
0.008379541337490082,0.0,6700
0.013903496786952019,0.0,9088
0.9522382020950317,1.0,234
0.03872953727841377,0.0,38290
0.002887345151975751,0.0,10988
0.004618472419679165,0.0,19947
0.9363091588020325,1.0,4427
0.007480659522116184,0.0,35394
0.04021546244621277,0.0,47457
0.00601615197956562,0.0,12365
0.0028620590455830097,0.0,32786
0.0028831749223172665,0.0,35773
0.0016498371260240674,0.0,10892
0.003423743648454547,0.0,25492
0.00277890102006495,0.0,18846
0.2673066556453705,0.0,42089
0.020990872755646706,0.0,186
0.9134716987609863,1.0,46898
0.9417979121208191,1.0,39679
0.022288549691438675,0.0,19658
0.9304956197738647,1.0,48463
0.007287828251719475,0.0,20580
0.002229589968919754,0.0,31488
0.0074584088288247585,0.0,19445
0.027919940650463104,0.0,16645
0.006623012013733387,0.0,13803
0.0032799418549984694,0.0,24074
0.0024748754221946,0.0,49173
0.003526190062984824,0.0,25005
0.9666715860366821,1.0,32293
0.0382583923637867,0.0,40531
0.0024467958137392998,0.0,33463
0.0006363791762851179,0.0,29814
0.0032600858248770237,0.0,39055
0.00508488342165947,0.0,25525
0.0007425796939060092,0.0,43952
0.0016512428410351276,0.0,37373
0.014729512855410576,0.0,35917
0.005237467586994171,0.0,11484
0.03616273030638695,0.0,33496
0.0002229807578260079,0.0,12322
0.012271598912775517,0.0,17938
0.002018703380599618,0.0,21634
0.005191111471503973,0.0,35926
0.003407240379601717,0.0,351
0.6206570267677307,1.0,46909
0.004259069915860891,0.0,33120
0.013907571323215961,0.0,12997
0.0017361555946990848,0.0,9485
0.0009214222081936896,0.0,15286
0.013499476946890354,0.0,4744
0.002547157695516944,0.0,5787
0.0010139341466128826,0.0,2826
0.07851463556289673,0.0,48821
0.0010148739675059915,0.0,6849
0.017001742497086525,0.0,14146
0.01340449694544077,0.0,32448
0.8708208799362183,1.0,9031
0.007319039199501276,0.0,46831
0.0014380805660039186,0.0,33257
0.9122143983840942,1.0,13710
0.01165216974914074,0.0,18603
0.0019294479861855507,0.0,34872
0.00266731227748096,0.0,30375
0.0006549937534146011,0.0,41209
0.0016148677095770836,0.0,37200
0.01300471369177103,0.0,44423
0.0015523962210863829,0.0,10184
0.004897646605968475,0.0,2848
0.002633365336805582,0.0,3863
0.918461263179779,1.0,12462
0.16278640925884247,0.0,5470
0.0017759943148121238,0.0,46539
0.022066103294491768,0.0,46589
0.0016471885610371828,0.0,44509
0.0031275770161300898,0.0,32508
0.0019203182309865952,0.0,42615
0.005884984042495489,0.0,3670
0.0022164108231663704,0.0,5530
0.028513023629784584,0.0,36204
0.015646962448954582,0.0,6575
0.0009047423955053091,0.0,19656
0.009216172620654106,0.0,31640
0.0015752241015434265,0.0,42678
0.003970955032855272,0.0,26569
0.0010864617070183158,0.0,20020
0.005572804715484381,0.0,7312
0.003494435455650091,0.0,43719
0.006522258743643761,0.0,10402
0.01266159862279892,0.0,12502
0.00035336281871423125,0.0,45728
0.10104640573263168,0.0,16003
0.011748779565095901,0.0,32931
0.14549653232097626,0.0,22547
0.02252132259309292,0.0,18572
0.00023658019199501723,0.0,10086
0.8198551535606384,1.0,9042
0.011061436496675014,0.0,21127
0.9027935862541199,1.0,18327
0.007405239623039961,0.0,24080
0.0011880440870299935,0.0,20462
0.030175432562828064,0.0,2264
0.009719756431877613,0.0,3643
0.10791732370853424,0.0,40555
0.015930697321891785,0.0,36153
0.029720308259129524,0.0,38808
0.004756262991577387,0.0,1073
0.03325831517577171,0.0,8906
0.011105102486908436,0.0,44680
0.0012728063156828284,0.0,9887
0.0015546216163784266,0.0,31282
0.02030937559902668,0.0,39029
0.00759583804756403,0.0,32227
0.02563636191189289,0.0,32584
0.009107575751841068,0.0,49630
0.027170587331056595,0.0,21171
0.021705973893404007,0.0,10097
0.8975300788879395,1.0,35331
0.6138752102851868,0.0,1382
0.9051257967948914,1.0,49296
0.0106603829190135,0.0,35489
0.37783655524253845,1.0,12065
0.047052234411239624,0.0,13215
0.016276009380817413,0.0,2199
0.0038272079546004534,0.0,19290
0.009554686956107616,0.0,14983
0.01932564377784729,0.0,32846
0.0006842052098363638,0.0,29785
0.670998215675354,1.0,32976
0.9525681138038635,1.0,33585
0.004562374670058489,0.0,47987
0.0009133179555647075,0.0,15848
0.0016857119044288993,0.0,35196
0.0036564695183187723,0.0,5865
0.0032528764568269253,0.0,10785
0.0017248481744900346,0.0,19054
0.009977025911211967,0.0,1337
0.014926010742783546,0.0,32
0.012597772292792797,0.0,6110
0.004016630817204714,0.0,5365
0.005061854142695665,0.0,9046
0.02811504155397415,0.0,9320
0.0013990479055792093,0.0,25845
0.0006442343001253903,0.0,47993
0.005320233758538961,0.0,27586
0.0009687112760730088,0.0,33854
0.0015852079959586263,0.0,24652
