predictions,targets,target_ids
0.00025660733808763325,0.0,43483
0.0020852505695074797,0.0,17435
0.0030468294862657785,0.0,6881
0.003786006011068821,0.0,7761
0.0006511295214295387,0.0,16812
0.0018862985307350755,0.0,18947
0.00227808253839612,0.0,39849
0.004734496586024761,0.0,49759
0.0014227349311113358,0.0,16858
0.0029506441205739975,0.0,36346
0.006359854247421026,0.0,41685
0.002273955848067999,0.0,10350
0.005696122068911791,0.0,28845
0.001452495576813817,0.0,17817
0.0101803382858634,0.0,22104
0.002427962375804782,0.0,3715
0.0009857922559604049,0.0,19011
0.007016883231699467,0.0,34360
0.0003313673660159111,0.0,19038
0.01465106476098299,0.0,35578
0.003229738911613822,0.0,19150
0.006257089786231518,0.0,44459
0.0020696562714874744,0.0,9789
0.009668942540884018,0.0,30633
0.0014000101946294308,0.0,47316
0.0011326407548040152,0.0,49459
0.00031241978285834193,0.0,43961
0.0017371120629832149,0.0,19512
0.0205121710896492,0.0,48251
0.0011047517182305455,0.0,30059
0.0005628405488096178,0.0,45628
0.0011215903796255589,0.0,47285
0.0009782772976905107,0.0,43583
0.002221890492364764,0.0,1022
0.6146882772445679,1.0,3328
0.0009468132047913969,0.0,40515
0.01278407871723175,0.0,48164
0.004810083657503128,0.0,43183
0.0047355215065181255,0.0,1239
0.0009545857319608331,0.0,27196
0.03924873471260071,0.0,47731
0.09341215342283249,0.0,48846
0.006244403775781393,0.0,6858
0.000552493438590318,0.0,45137
0.004006736911833286,0.0,10490
0.0010831444524228573,0.0,1673
0.002554201055318117,0.0,49972
0.008485070429742336,0.0,793
0.0023047819267958403,0.0,41861
0.0010477349860593677,0.0,47178
0.0008607308845967054,0.0,45499
0.0033222194761037827,0.0,34626
0.0029846474062651396,0.0,40399
0.002767125843092799,0.0,26600
0.004440513905137777,0.0,14952
0.003577321534976363,0.0,43373
0.0023870866280049086,0.0,25408
0.625289797782898,1.0,20945
0.0030893529765307903,0.0,32270
0.0037524800281971693,0.0,15565
0.0005462447297759354,0.0,11590
0.004781478550285101,0.0,13526
0.0017712680855765939,0.0,4830
0.008893229067325592,0.0,3831
0.0022656864020973444,0.0,28661
0.000633525603916496,0.0,15584
0.0017144381999969482,0.0,23104
0.0005740180495195091,0.0,5635
0.002328131115064025,0.0,11957
0.010381790809333324,0.0,15058
0.0002253866841783747,0.0,28716
0.003401930211111903,0.0,15291
0.00721611175686121,0.0,48663
0.002831562887877226,0.0,47006
0.018094921484589577,0.0,30578
0.0011533101787790656,0.0,37978
0.01611022651195526,0.0,7745
0.002448347629979253,0.0,18582
0.0029928204603493214,0.0,39047
0.6708716750144958,1.0,41335
0.0006375289522111416,0.0,15263
0.6901823282241821,1.0,8341
0.0018577204318717122,0.0,8599
0.0022708501201123,0.0,38071
0.00032027019187808037,0.0,11808
0.013613259419798851,0.0,37791
0.004510064609348774,0.0,47231
0.7993343472480774,1.0,33958
0.0007656818488612771,0.0,18994
0.010780478827655315,0.0,26842
0.006516264285892248,0.0,20491
0.0020303125493228436,0.0,17839
0.002079401630908251,0.0,7197
0.00022228893067222089,0.0,34223
0.5403227806091309,1.0,5705
0.009563915431499481,0.0,32704
0.0011098593240603805,0.0,18692
0.04953068122267723,0.0,32033
0.008146772161126137,0.0,11347
0.6912090182304382,1.0,10142
0.20911134779453278,0.0,9097
0.0006835684762336314,0.0,31352
0.7434125542640686,1.0,38757
0.0030308777932077646,0.0,5123
0.0002801214868668467,0.0,15074
0.004722564946860075,0.0,11591
0.0007214444922283292,0.0,42801
0.003912763670086861,0.0,14065
0.0019139806972816586,0.0,4088
0.0018303778488188982,0.0,12758
0.7673068046569824,1.0,12175
0.0006361220730468631,0.0,41228
0.0008464584243483841,0.0,26335
0.003440156579017639,0.0,44067
0.0008233500411733985,0.0,37705
0.0004297581035643816,0.0,42731
0.005592459812760353,0.0,7250
0.6910738348960876,1.0,26314
0.008827435784041882,0.0,32542
0.004723163787275553,0.0,24175
0.7065096497535706,1.0,4139
0.010388441383838654,0.0,215
0.0001798360317479819,0.0,42368
0.00031542970100417733,0.0,15683
0.7827280759811401,1.0,49797
0.012893802486360073,0.0,19982
0.011101296171545982,0.0,47259
0.006789722945541143,0.0,40761
0.006647287402302027,0.0,40920
0.0003559287579264492,0.0,27510
0.8966125845909119,1.0,47573
0.01508472952991724,0.0,28500
0.0162355974316597,0.0,34645
0.0010376153513789177,0.0,43312
0.0421440489590168,0.0,12325
0.006922108121216297,0.0,7075
0.02296297810971737,0.0,49533
0.00015464668103959411,0.0,44179
0.003611470339819789,0.0,24524
0.009960309602320194,0.0,42067
0.0030485624447464943,0.0,3407
0.03749683499336243,0.0,46303
0.0003713041660375893,0.0,20787
0.00029928062576800585,0.0,30334
0.00028075650334358215,0.0,21788
0.8295459747314453,1.0,33042
0.0008801361545920372,0.0,6447
0.014636719599366188,0.0,46649
0.1116725280880928,0.0,35381
0.0011676378780975938,0.0,2305
0.013838903978466988,0.0,42490
0.001496790093369782,0.0,19975
0.0012427937472239137,0.0,8852
0.00770439812913537,0.0,27738
0.0006501392344944179,0.0,39425
0.0036733115557581186,0.0,8227
0.009670983068645,0.0,19411
0.10903406143188477,0.0,17421
0.0023321451153606176,0.0,32694
0.00032917025964707136,0.0,33635
0.0061510298401117325,0.0,21427
0.029441295191645622,0.0,37986
0.003094696905463934,0.0,20088
0.020768625661730766,0.0,4537
0.0009286489803344011,0.0,21877
0.002227998338639736,0.0,1045
0.005067195277661085,0.0,50040
0.0005068158498033881,0.0,15677
0.91459721326828,1.0,48492
0.002945152809843421,0.0,16312
0.0005174581310711801,0.0,40948
0.0005273014539852738,0.0,31961
0.0006457864656113088,0.0,12115
0.021507805213332176,0.0,14443
0.0013179905945435166,0.0,29848
0.0013588655274361372,0.0,34756
0.0072763841599226,0.0,41772
0.002547133481130004,0.0,687
0.014342967420816422,0.0,30860
0.009998285211622715,0.0,42942
0.0004603216948453337,0.0,14429
0.003465364221483469,0.0,22869
0.0009303967235609889,0.0,11993
0.007147548254579306,0.0,13173
0.01881013810634613,0.0,2560
0.0003818315453827381,0.0,11565
0.0006773975328542292,0.0,33029
0.0010829581879079342,0.0,29323
0.0016691596247255802,0.0,18226
0.0068381112068891525,0.0,8024
0.0028395026456564665,0.0,26956
0.0006083889747969806,0.0,44266
0.0001851035631261766,0.0,26802
0.00022456982696894556,0.0,42321
0.020930830389261246,0.0,20494
0.0004400809411890805,0.0,6552
0.009518276900053024,0.0,13258
0.0006742142722941935,0.0,29679
0.0008911699987947941,0.0,44277
0.00044950435403734446,0.0,3657
0.7650420665740967,1.0,7153
0.0020156078971922398,0.0,8665
0.02987976185977459,0.0,30903
0.0010751662775874138,0.0,2909
0.008265778422355652,0.0,28123
0.020577341318130493,0.0,27787
0.004233315587043762,0.0,7722
0.0007164603448472917,0.0,12729
0.040667686611413956,0.0,28340
0.7727873921394348,1.0,13780
0.0014898040099069476,0.0,17781
0.0036865302827209234,0.0,470
0.00023313496785704046,0.0,25963
0.6496296525001526,1.0,48698
0.0006184675730764866,0.0,3871
0.7807408571243286,1.0,33860
0.000584812369197607,0.0,35514
0.004245745949447155,0.0,36828
0.025348994880914688,0.0,12302
0.0007009048131294549,0.0,31386
0.0008220454910770059,0.0,24865
0.006034040357917547,0.0,36777
0.7792658805847168,1.0,37296
0.0003041994641534984,0.0,14524
0.7712002992630005,1.0,48686
0.0011250698007643223,0.0,31836
0.0006536697619594634,0.0,32077
0.0067056575790047646,0.0,10144
0.004938277881592512,0.0,23787
0.0018138904124498367,0.0,10804
0.002375474665313959,0.0,48236
0.0014588979538530111,0.0,6193
0.0002795934269670397,0.0,13960
0.00012085908383596689,0.0,12561
0.0007354119443334639,0.0,42020
0.002191706793382764,0.0,6008
0.8940011858940125,1.0,352
0.008991004899144173,0.0,13484
0.00033819617237895727,0.0,15638
0.0006873917882330716,0.0,18721
0.007326727267354727,0.0,27799
0.001099470304325223,0.0,1195
0.625379204750061,1.0,19532
0.0008285566582344472,0.0,44223
0.0005109614576213062,0.0,46249
0.6578239798545837,1.0,43857
0.7030103206634521,1.0,35832
0.0018445730675011873,0.0,40133
0.004159008152782917,0.0,21175
0.00038616094388999045,0.0,37124
0.028450535610318184,0.0,39518
0.018214451149106026,0.0,27604
0.0015170939732342958,0.0,49739
0.0014285565121099353,0.0,1556
0.0011943954741582274,0.0,14412
0.0016082917572930455,0.0,3277
0.0018686825642362237,0.0,9858
0.0008442866965197027,0.0,5834
0.004074177239090204,0.0,27910
0.0025157819036394358,0.0,32201
0.0016455615404993296,0.0,10916
0.07196377217769623,0.0,30530
0.7973149418830872,1.0,16461
0.0020935204811394215,0.0,28980
0.010722443461418152,0.0,40226
0.001937953056767583,0.0,35761
0.6704829335212708,1.0,48012
0.0035541707184165716,0.0,5490
0.00033796075149439275,0.0,7969
0.0005104138399474323,0.0,49028
0.011958911083638668,0.0,47439
0.002349570393562317,0.0,11799
0.00034214710467495024,0.0,32132
0.0011251572286710143,0.0,22997
0.0023577508982270956,0.0,47861
0.0193784236907959,0.0,2101
0.0008919044048525393,0.0,33101
0.017176667228341103,0.0,23112
0.02455432154238224,0.0,10296
0.6355679631233215,1.0,29560
0.0027109538204967976,0.0,11905
0.012109270319342613,0.0,9216
0.011333090253174305,0.0,9283
0.8107117414474487,1.0,14454
0.9663630127906799,1.0,14657
0.0004424436192493886,0.0,12757
0.0007239748374558985,0.0,13440
0.0009711583261378109,0.0,8816
0.002431618282571435,0.0,4406
0.0017679258016869426,0.0,36841
0.0005090521881356835,0.0,4911
0.001250492874532938,0.0,22313
0.022633299231529236,0.0,7668
0.0021531577222049236,0.0,24579
0.0016352315433323383,0.0,15484
0.0017162641743198037,0.0,46281
0.0029292739927768707,0.0,26675
0.009577208198606968,0.0,35487
0.00035588056198321283,0.0,32526
0.006842419970780611,0.0,41093
0.003853900358080864,0.0,25589
0.0008590442594140768,0.0,14196
0.5025462508201599,1.0,11659
0.0003825713647529483,0.0,30593
0.011040006764233112,0.0,2951
0.0031339405104517937,0.0,5952
0.0017820377834141254,0.0,5498
0.006068528164178133,0.0,8720
0.00905529409646988,0.0,19932
0.001510239439085126,0.0,17174
0.00039475620724260807,0.0,45206
0.021019643172621727,0.0,39360
0.011869468726217747,0.0,42142
0.0028377168346196413,0.0,30368
0.0002437835792079568,0.0,29724
0.008136614225804806,0.0,41614
0.0024148146621882915,0.0,37102
0.9428172707557678,1.0,36936
0.00030751165468245745,0.0,16293
0.014215615577995777,0.0,36524
0.0004820640606340021,0.0,799
0.0012418885016813874,0.0,36396
0.012601087801158428,0.0,19104
0.0015596011653542519,0.0,15091
0.001345146680250764,0.0,47161
0.0006275877822190523,0.0,17064
0.0020625873003154993,0.0,2308
0.001245234627276659,0.0,4041
0.007725205272436142,0.0,19927
0.006320090964436531,0.0,30736
0.010659030638635159,0.0,7937
0.0018398337997496128,0.0,27838
0.0010094146709889174,0.0,15285
0.6238478422164917,1.0,47587
0.0016730399802327156,0.0,13573
0.0063802506774663925,0.0,34737
0.0025863181799650192,0.0,6306
0.017384160310029984,0.0,15803
0.017210857942700386,0.0,17244
0.0007184154819697142,0.0,23100
0.00039252854185178876,0.0,36129
0.0020031589083373547,0.0,28878
0.002023841952905059,0.0,33634
0.006567070260643959,0.0,44203
0.0013656808296218514,0.0,23942
0.022027328610420227,0.0,24972
0.00160531688015908,0.0,30759
0.037553876638412476,0.0,42320
0.001249087043106556,0.0,49687
0.0010708254994824529,0.0,5685
0.00017786110402084887,0.0,22094
0.00114645273424685,0.0,35195
0.0002504812728147954,0.0,36127
0.009748198091983795,0.0,9304
0.002919148188084364,0.0,35135
0.018215414136648178,0.0,20430
0.005440350156277418,0.0,45908
0.02112729288637638,0.0,22690
0.49598628282546997,1.0,11597
0.0003662781382445246,0.0,18360
0.0032924285624176264,0.0,39410
0.01685992442071438,0.0,30977
0.024572253227233887,0.0,20126
0.0026589075569063425,0.0,6575
0.0015842891298234463,0.0,34517
0.0005770939751528203,0.0,34025
0.0008504562429152429,0.0,25484
0.024716630578041077,0.0,31629
0.0012936420971527696,0.0,39348
0.8016337156295776,1.0,9886
0.0014472390757873654,0.0,45427
0.004881389904767275,0.0,30579
0.0006177217583172023,0.0,7997
0.0004647738242056221,0.0,41370
0.00019863728084601462,0.0,2244
0.005543204955756664,0.0,4839
0.0012578472960740328,0.0,34824
0.0007988353609107435,0.0,5689
0.010023335926234722,0.0,45729
0.5278031826019287,1.0,20544
0.0029657362028956413,0.0,33200
0.0002853766782209277,0.0,13478
0.005753261968493462,0.0,34011
0.001592370099388063,0.0,28260
0.003622551215812564,0.0,18104
0.009900545701384544,0.0,35064
0.007884117774665356,0.0,24440
0.0005553020746447146,0.0,5849
0.0004789218364749104,0.0,24783
0.0004272306978236884,0.0,36042
0.0003905143530573696,0.0,12865
0.006984368432313204,0.0,12616
0.866895318031311,1.0,32536
0.008991923183202744,0.0,23457
0.734230101108551,1.0,33255
0.6764335036277771,1.0,47422
0.014965314418077469,0.0,39288
0.0010881345951929688,0.0,42523
0.0028159115463495255,0.0,24292
0.0004884410882368684,0.0,10872
0.0005366535042412579,0.0,46061
0.022525347769260406,0.0,2260
0.30284616351127625,1.0,5595
0.0003133928694296628,0.0,48062
0.000534868217073381,0.0,39280
0.02394944429397583,0.0,10079
0.0008753926958888769,0.0,38555
0.0012986004585400224,0.0,49950
0.0019021427724510431,0.0,40008
0.00024440634297207,0.0,9541
0.0007503308006562293,0.0,49303
0.0005700380424968898,0.0,25550
0.0008589063072577119,0.0,49092
0.002510971622541547,0.0,28988
0.00024850264890119433,0.0,6578
0.00011383251694496721,0.0,44367
0.0005849971785210073,0.0,46254
0.8033033013343811,1.0,44418
0.0006389514892362058,0.0,17746
0.000660599849652499,0.0,46562
0.0008802082156762481,0.0,26102
0.0023527448065578938,0.0,5965
0.9273399710655212,1.0,37657
0.001817501150071621,0.0,21295
0.002367103472352028,0.0,11121
0.00036859381361864507,0.0,4645
0.005011820234358311,0.0,24451
0.6541257500648499,1.0,35568
0.004167706239968538,0.0,30570
0.013549728319048882,0.0,25828
0.00019014262943528593,0.0,49280
0.007210808340460062,0.0,5309
0.0006911922828294337,0.0,7484
0.000274843507213518,0.0,32717
0.00109855888877064,0.0,41616
0.002294172765687108,0.0,26553
0.00022757239639759064,0.0,34105
0.00241296598687768,0.0,18176
0.010922539047896862,0.0,45329
0.010796695947647095,0.0,31903
0.007480633910745382,0.0,12140
0.001906346995383501,0.0,24948
0.8784717917442322,1.0,13363
0.00020500535902101547,0.0,11770
0.0006344147259369493,0.0,32277
0.001478130230680108,0.0,47353
0.0008960607810877264,0.0,24324
0.0006685940315946937,0.0,41307
0.006967456545680761,0.0,3819
0.0007275211974047124,0.0,9003
0.01800406165421009,0.0,12660
0.003186443354934454,0.0,15945
0.0019175100605934858,0.0,18924
0.004238921217620373,0.0,5053
0.0020855821203440428,0.0,47083
0.014532491564750671,0.0,35768
0.0003275886701885611,0.0,19640
0.0025573763996362686,0.0,32804
0.0008536844397895038,0.0,42999
0.0006189363193698227,0.0,32508
0.0030460807029157877,0.0,11642
0.003372917417436838,0.0,2189
0.008810796774923801,0.0,16634
0.0009462300804443657,0.0,29480
0.004408752545714378,0.0,29511
0.004347898066043854,0.0,12705
0.0004756672424264252,0.0,24193
0.004237508866935968,0.0,20673
0.001199541031382978,0.0,38097
0.0005533849471248686,0.0,34240
0.0036031408235430717,0.0,3360
0.012521345168352127,0.0,45183
0.0027913872618228197,0.0,22489
0.0006005215109325945,0.0,28341
0.011107275262475014,0.0,15064
0.05306058004498482,0.0,38117
0.00045672888518311083,0.0,36028
0.0011749095283448696,0.0,12444
0.0005046641454100609,0.0,28943
0.7264757752418518,1.0,46468
0.007181038148701191,0.0,24810
0.0010875827865675092,0.0,6975
0.0065521737560629845,0.0,3757
0.9398072957992554,1.0,41405
0.0016318969428539276,0.0,675
0.0012769178720191121,0.0,30086
0.03947027027606964,0.0,30328
0.0021535770501941442,0.0,30885
0.0022990992292761803,0.0,24536
0.5520589351654053,1.0,38693
0.00025599179207347333,0.0,25588
0.01637999154627323,0.0,41771
0.00038180657429620624,0.0,44089
0.6411556601524353,1.0,48094
0.020493464544415474,1.0,47935
0.0007657653768546879,0.0,25546
0.0019125483231619,0.0,48174
0.002440360840409994,0.0,37472
0.43254196643829346,1.0,27723
0.00455087423324585,0.0,42943
0.00026493132463656366,0.0,29860
0.0035170973278582096,0.0,29842
0.0017200802685692906,0.0,7875
0.0015911638038232923,0.0,23231
0.0281669944524765,0.0,40322
0.0015685270773246884,0.0,20994
0.019561171531677246,0.0,18809
0.004313417710363865,0.0,45987
0.0038823531940579414,0.0,5875
0.005083966534584761,0.0,14850
0.0015033967792987823,0.0,31013
0.00247589242644608,0.0,9063
0.035998519510030746,0.0,19852
0.004833227023482323,0.0,14581
0.0029499621596187353,0.0,18738
0.00030803598929196596,0.0,28839
0.006276070140302181,0.0,38077
0.008095824159681797,0.0,6905
0.002204061020165682,0.0,32738
0.0007772512035444379,0.0,24908
0.028524449095129967,0.0,45093
0.0004912058357149363,0.0,28974
0.0033311950974166393,0.0,31909
0.724760890007019,1.0,18545
0.015832843258976936,0.0,186
0.0006802310235798359,0.0,31100
0.0544990710914135,0.0,6149
0.0012233597226440907,0.0,23447
0.0025198273360729218,0.0,40773
0.020920030772686005,0.0,44180
0.001795537886209786,0.0,18920
0.0004762431781273335,0.0,2076
0.0003385490854270756,0.0,16330
0.0031542133074253798,0.0,25555
0.0024495369289070368,0.0,11386
0.0007507523987442255,0.0,38063
0.06260634958744049,0.0,9199
0.5429674983024597,1.0,29656
0.0184099730104208,0.0,10246
0.007240201346576214,0.0,18549
0.006509688682854176,0.0,15551
0.0016034676227718592,0.0,5012
0.0005377272609621286,0.0,44861
0.00018862650904338807,0.0,25189
