predictions,targets,target_ids
0.0014720914186909795,0.0,41324
0.0037679080851376057,0.0,33421
0.0009791823104023933,0.0,48326
0.014077665284276009,0.0,48220
0.007105818949639797,0.0,35115
0.002170793479308486,0.0,42436
0.00029030806035734713,0.0,9744
0.0705685243010521,0.0,3694
0.000525589392054826,0.0,33065
0.004637215286493301,0.0,45852
0.9979135394096375,1.0,15790
0.00013244916044641286,0.0,22497
0.3444291651248932,0.0,29206
0.0015380569966509938,0.0,5396
0.07225595414638519,0.0,19432
0.010088566690683365,0.0,5622
0.019618486985564232,0.0,20768
0.001551751047372818,0.0,48941
0.0024513297248631716,0.0,23339
0.0028754756785929203,0.0,26580
0.012650415301322937,0.0,7031
0.0012223386438563466,0.0,19260
0.9975376129150391,1.0,27533
0.002027633134275675,0.0,6913
0.0051393769681453705,0.0,21949
0.00012839498231187463,0.0,43465
0.0007010985282249749,0.0,23106
0.0011339826742187142,0.0,7572
0.9842501878738403,1.0,36100
0.00047006653039716184,0.0,48175
0.000242051828536205,0.0,5254
0.0037369411438703537,0.0,7360
0.003896562149748206,0.0,20021
4.8238798626698554e-05,0.0,20291
4.217592140776105e-05,0.0,16701
3.2447813282487914e-05,0.0,35962
0.0006894406978972256,0.0,467
0.0003945504140574485,0.0,44957
0.027875090017914772,0.0,29886
0.999221920967102,1.0,7786
0.01161267701536417,0.0,1241
0.0009447900811210275,0.0,7321
0.00033980479929596186,0.0,44082
0.10236125439405441,0.0,37815
3.894488691003062e-05,0.0,21523
0.0002171678643207997,0.0,42020
0.0009197118342854083,0.0,14836
0.018152154982089996,0.0,12056
0.9947938323020935,1.0,28367
0.00963694229722023,0.0,21289
0.9683226346969604,1.0,12231
0.0006821042625233531,0.0,47118
0.00017927942099049687,0.0,11933
8.942861313698813e-05,0.0,20773
0.6573452949523926,0.0,9863
0.003813850926235318,0.0,20330
0.01855260133743286,0.0,22436
0.006157723721116781,0.0,45279
0.0012443684972822666,0.0,17972
0.0015543641056865454,0.0,12938
0.9978693723678589,1.0,27944
0.999198853969574,1.0,20920
0.0093012023717165,0.0,38554
0.006806432269513607,0.0,21543
0.0019540146458894014,0.0,37092
0.001525811036117375,0.0,38080
0.009620104916393757,0.0,3898
0.0009402815485373139,0.0,8180
0.002492977771908045,0.0,25985
0.0004086566623300314,0.0,16340
0.0006377411191351712,0.0,33411
0.003872465342283249,0.0,37983
0.9955536723136902,1.0,33310
0.000430886575486511,0.0,35670
0.013172464445233345,0.0,45308
0.001614375039935112,0.0,42
0.002431033179163933,0.0,36344
0.0033293592277914286,0.0,10195
0.009018429554998875,0.0,10178
0.00013987021520733833,0.0,21843
0.0014564236626029015,0.0,39930
0.004283533897250891,0.0,25093
0.0003656837507151067,0.0,37767
0.005019637290388346,0.0,26930
0.000428263156209141,0.0,31218
0.0005769916460849345,0.0,19657
0.029781587421894073,0.0,4713
0.00013162937830202281,0.0,16616
0.0054863025434315205,0.0,36807
0.003998935222625732,0.0,5406
0.0004937816993333399,0.0,5084
0.0008272951818071306,0.0,11072
0.991245448589325,1.0,11800
0.0004108083958271891,0.0,14494
0.9986422657966614,1.0,43702
2.4512206437066197e-05,0.0,26444
0.0032747904770076275,0.0,42535
0.004899653140455484,0.0,15907
0.19023041427135468,0.0,6015
0.0020547201856970787,0.0,7459
0.002013029297813773,0.0,32488
0.00034126866376027465,0.0,29163
0.011547422967851162,0.0,23638
0.00034125579986721277,0.0,19259
0.0007922888034954667,0.0,4461
0.0006885168259032071,0.0,25204
0.003069273428991437,0.0,38774
0.26605984568595886,1.0,8272
0.07368052750825882,0.0,24404
0.0007204911671578884,0.0,9909
0.9979338645935059,1.0,43701
0.0026759884785860777,0.0,25049
0.0011628268985077739,0.0,35306
0.9867342710494995,1.0,27576
0.0019421163015067577,0.0,25997
0.007286718115210533,0.0,43159
0.0060622813180089,0.0,9885
0.003662338713183999,0.0,30975
0.004895019344985485,0.0,44882
0.0005155830294825137,0.0,19716
0.0022168864961713552,0.0,19740
0.00041724598850123584,0.0,34660
0.004933565855026245,1.0,14911
0.5345526933670044,0.0,35097
0.003849209751933813,0.0,9894
0.0003272484173066914,0.0,12652
0.0004959931829944253,0.0,12313
0.0021187812089920044,0.0,13619
0.002376824151724577,0.0,30697
0.0001609417231520638,0.0,31468
0.00047441088827326894,0.0,41252
0.0009385948069393635,0.0,46420
0.00027333726757206023,0.0,19037
0.009398643858730793,0.0,8507
0.0013068071566522121,0.0,34188
0.005231349729001522,0.0,7118
0.0001151686956291087,0.0,27212
0.0025538017507642508,0.0,37794
0.0004683903534896672,0.0,41500
0.026224402710795403,0.0,5491
0.0004554552724584937,0.0,873
0.0008713523275218904,0.0,19005
0.004046708811074495,0.0,24007
0.00311375898309052,0.0,46719
0.0007271281792782247,0.0,45729
0.003182890359312296,0.0,31491
0.012640341185033321,0.0,32189
0.0007563712424598634,0.0,32246
0.0007660183473490179,0.0,24427
0.00014532654313370585,0.0,19404
6.603759538847953e-05,0.0,47760
0.012393731623888016,0.0,20412
0.00032283912878483534,0.0,48393
0.0026427621487528086,0.0,1805
0.013810002245008945,0.0,48064
0.000488569843582809,0.0,30764
0.006210911553353071,0.0,41526
0.006621678825467825,0.0,21669
0.0003878201823681593,0.0,46704
0.0015177585883066058,0.0,2001
0.0028654823545366526,0.0,19798
0.120843306183815,0.0,9856
0.010220050811767578,0.0,32791
0.002841504290699959,0.0,3151
0.0013609137386083603,0.0,4078
0.0010992613388225436,0.0,27008
0.003576417686417699,0.0,22027
0.0005078954854980111,0.0,14592
0.0035196668468415737,0.0,6611
0.03353669121861458,0.0,45013
0.05634217709302902,0.0,33824
0.002779026748612523,0.0,1138
0.15902303159236908,0.0,46828
0.038637951016426086,1.0,9354
0.00541457487270236,0.0,35615
0.061432596296072006,0.0,6444
9.577727178111672e-05,0.0,27918
0.00027222439530305564,0.0,21781
0.7965380549430847,1.0,7815
0.39265868067741394,1.0,16840
0.8971619606018066,1.0,28923
0.001937733730301261,0.0,30033
0.002777804620563984,0.0,34055
0.024542372673749924,0.0,45826
0.006709386594593525,0.0,10819
0.0019894265569746494,0.0,16174
9.355987276649103e-05,0.0,32479
0.0047983815893530846,0.0,40384
0.00025087277754209936,0.0,31764
0.0007759875152260065,0.0,8420
0.0011095606023445725,1.0,41128
0.0037780257407575846,0.0,12616
0.0010600524256005883,0.0,38311
0.0013981815427541733,0.0,10584
0.00018382469716016203,0.0,9723
0.004511858802288771,0.0,20311
0.0017040668753907084,0.0,43330
0.0004894848680123687,0.0,30289
0.0008707158267498016,0.0,14806
0.00027979639708064497,0.0,13626
0.009117568843066692,0.0,7852
0.00043981673661619425,1.0,32939
0.018322551622986794,0.0,107
0.013596339151263237,0.0,39089
0.9883273243904114,1.0,7667
6.929970550118014e-05,0.0,1757
0.0011438003275543451,0.0,2854
0.002108966000378132,0.0,16783
0.37514281272888184,1.0,944
0.01399900484830141,0.0,27131
0.00017560034757480025,0.0,48962
0.0001531243178760633,0.0,16944
0.0030466136522591114,0.0,19804
0.025882521644234657,0.0,7001
0.0005271569825708866,0.0,12258
0.0071704392321407795,0.0,23161
0.004932442680001259,0.0,14086
0.0004460270283743739,0.0,13870
0.006382097490131855,0.0,8972
0.0019402251346036792,0.0,27532
0.002628015587106347,0.0,32124
6.737537478329614e-05,0.0,22376
0.012219506315886974,0.0,19976
0.00013553473399952054,0.0,37432
0.008461643010377884,0.0,15580
0.00017863423272501677,0.0,48283
0.0003064107149839401,0.0,35918
5.69216936128214e-05,0.0,5925
0.997636079788208,1.0,28370
0.025614162907004356,0.0,48482
0.9911104440689087,1.0,36382
0.0018697200575843453,0.0,37804
0.00025199708761647344,0.0,44747
0.0001267306215595454,0.0,3643
0.0010556505294516683,0.0,36875
0.01618032716214657,0.0,22185
0.00045695732114836574,0.0,4692
0.01845167577266693,0.0,47130
0.0026183868758380413,0.0,2209
0.11755786091089249,0.0,33102
0.00013700105773750693,0.0,10028
0.0014393582241609693,0.0,626
0.00042039179243147373,0.0,47106
3.5324097552802414e-05,0.0,8183
0.0012951758690178394,0.0,19850
0.0004816984001081437,0.0,29848
0.0006051089731045067,0.0,11647
0.0007875814917497337,0.0,20289
6.298835069173947e-05,0.0,14619
0.0005284554790705442,0.0,14038
8.278057975985575e-06,0.0,5063
3.1695581128587946e-05,0.0,3058
0.0003545211802702397,0.0,46678
0.0014125676825642586,0.0,5869
0.014010910876095295,0.0,8160
0.009342649020254612,0.0,48740
0.0007319353753700852,0.0,42517
0.0019667483866214752,0.0,26768
0.001016469206660986,0.0,11119
0.9980090260505676,1.0,844
3.536997610353865e-05,0.0,35690
0.00038760987808927894,0.0,2320
0.02392495982348919,0.0,42991
0.0002992991649080068,0.0,20447
0.0002481288101989776,0.0,47185
0.0035376003943383694,0.0,19975
0.0001530263980384916,0.0,28720
0.00011602340964600444,0.0,16945
0.021334832534193993,0.0,23901
0.007206058129668236,0.0,20696
0.9983843564987183,1.0,4944
0.0011536584934219718,0.0,26115
0.0024490475188940763,0.0,13603
0.006846595089882612,0.0,35476
0.0023745312355458736,0.0,38070
0.00046444786130450666,0.0,41257
0.00343956146389246,0.0,31835
0.005072600208222866,0.0,45168
0.0015091103268787265,0.0,30277
0.0020364162046462297,0.0,36995
0.0010805580532178283,0.0,26562
0.0038156844675540924,0.0,35461
0.005346979480236769,0.0,27193
0.05656839534640312,0.0,34428
0.009664304554462433,0.0,33946
0.001226666965521872,0.0,27178
0.00029451961745508015,0.0,29902
0.018762821331620216,0.0,21567
0.9985005855560303,1.0,36437
0.00038115473580546677,0.0,9203
0.038802724331617355,0.0,18616
0.021604834124445915,0.0,42640
0.0013074950547888875,1.0,17369
0.000391623645555228,0.0,40459
0.00016747618792578578,0.0,43870
0.0056210835464298725,0.0,28496
0.1538621038198471,0.0,4044
0.011961367912590504,0.0,39606
0.01031546387821436,0.0,24552
0.9976269602775574,1.0,6049
0.00020477872749324888,0.0,40731
0.4210992157459259,0.0,732
0.0009217092883773148,0.0,36472
5.837351181980921e-06,0.0,42996
0.006842025090008974,0.0,2140
0.042819783091545105,0.0,25650
0.001315204193815589,0.0,42335
0.0006545936921611428,0.0,6725
0.000732805987354368,0.0,21116
0.002471442334353924,0.0,28022
0.9467289447784424,1.0,46909
0.00014215627743396908,0.0,36570
0.003056383691728115,0.0,32198
0.0010293031809851527,0.0,33533
0.005262716673314571,0.0,34310
0.01460934616625309,0.0,35593
0.026189951226115227,0.0,13889
0.022951586171984673,0.0,15360
0.0035099652595818043,0.0,19053
0.0003273623005952686,0.0,9552
0.0017825535032898188,0.0,1405
0.014514153823256493,0.0,37605
0.00029585554148070514,0.0,49623
0.002008897252380848,0.0,25584
7.890376582508907e-05,0.0,664
0.0017325354274362326,0.0,35592
0.9930476546287537,1.0,34037
0.009957757778465748,0.0,43302
0.00325978035107255,0.0,7799
0.002365904627367854,0.0,26394
0.13687439262866974,0.0,15672
0.9985923171043396,1.0,32511
0.00017546994786243886,0.0,34774
0.005138111766427755,0.0,20709
0.0005868985317647457,0.0,48726
0.0004403321072459221,0.0,1878
0.00042905178270302713,0.0,35330
0.0011956902453675866,0.0,36687
0.0007627026061527431,0.0,37110
0.9979821443557739,1.0,23958
0.0006059965817257762,0.0,30405
1.2788133062713314e-05,0.0,7696
0.002742188284173608,0.0,12158
0.00030754978070035577,0.0,47402
0.0010401579784229398,0.0,17537
0.006222250871360302,0.0,46317
0.2929730713367462,1.0,46672
0.0411427766084671,0.0,42016
0.01069546863436699,0.0,16230
0.002807125449180603,0.0,47297
0.033195313066244125,0.0,20872
0.0011522102868184447,0.0,12113
0.0005443323752842844,0.0,17309
0.9977201819419861,1.0,35743
0.00022457110753748566,0.0,48363
0.0016780473524704576,0.0,40449
0.0015672820154577494,0.0,12421
0.010869708843529224,0.0,38060
3.644352182163857e-05,0.0,11143
0.007657137233763933,0.0,38212
0.0045618703588843346,0.0,24487
0.0008875841740518808,0.0,25256
0.00022957564215175807,0.0,22623
0.2418682724237442,0.0,6344
0.0029665851034224033,0.0,44775
3.717128129210323e-05,0.0,20500
0.031763385981321335,0.0,17748
0.9971197843551636,1.0,13858
0.002941384445875883,0.0,32785
0.00401307875290513,0.0,15688
0.9987279772758484,1.0,24565
0.9986055493354797,1.0,34653
0.00202962476760149,0.0,2980
0.00428766431286931,0.0,44019
0.005622944328933954,0.0,41043
0.0005218033911660314,0.0,9789
0.00021484389435499907,0.0,22832
0.0004208222380839288,0.0,45075
0.0005382836097851396,0.0,28676
0.9981011748313904,1.0,48956
0.0021028383634984493,0.0,4480
0.0031745575834065676,0.0,21846
0.030191700905561447,0.0,28429
0.00450473465025425,0.0,8881
0.9989944100379944,1.0,45778
0.0012273770989850163,0.0,42601
0.001752849668264389,0.0,11148
0.2553735077381134,1.0,44284
0.012086456641554832,0.0,6733
0.00458238460123539,0.0,31220
0.00806486327201128,0.0,18608
6.614101585000753e-05,0.0,39802
0.003185925306752324,0.0,14451
0.07561369985342026,0.0,38447
0.00048179595614783466,0.0,4365
2.0378900444484316e-05,0.0,25011
0.0002900648396462202,0.0,12536
0.00017101979756262153,0.0,14043
0.0023408583365380764,0.0,14371
0.00014293375716079026,0.0,11656
0.0025885293725878,0.0,27511
0.0029349601827561855,0.0,48267
0.027750501409173012,0.0,35887
0.007809960283339024,0.0,44694
0.00013936871255282313,0.0,39163
0.04380976781249046,0.0,16844
0.04201255738735199,0.0,27948
0.9932965636253357,1.0,21329
0.9989126920700073,1.0,29589
0.03944874554872513,0.0,11130
0.002123533748090267,0.0,35161
0.009734242223203182,0.0,41702
0.012714438140392303,0.0,35231
0.007384567521512508,0.0,31026
0.9987227320671082,1.0,46285
0.015221637673676014,0.0,33302
0.042374029755592346,0.0,31640
0.037138283252716064,0.0,21081
0.965800404548645,1.0,40355
0.00023755599977448583,0.0,20242
0.0005118459812365472,0.0,10715
0.0011829709401354194,0.0,2099
8.569440251449123e-05,0.0,24157
0.01978440210223198,0.0,40108
0.00044672758667729795,0.0,12705
0.008539104834198952,0.0,31945
0.022356994450092316,0.0,24096
0.00010491748253116384,0.0,26413
0.0026586600579321384,0.0,36815
0.01772751286625862,0.0,22097
0.998613715171814,1.0,10592
0.0008726274245418608,0.0,28807
0.0018368309829384089,0.0,34045
0.00212257937528193,0.0,30588
0.0001276049151783809,0.0,23039
0.0015936070121824741,0.0,30001
0.00031824945472180843,0.0,49383
0.01650654338300228,0.0,41901
0.0010754730319604278,0.0,1414
0.9984577894210815,1.0,11469
0.02433614619076252,0.0,34762
0.00486889760941267,0.0,46070
0.011555942706763744,0.0,25626
0.00010898459004238248,0.0,40499
0.0009313581394962966,0.0,13670
1.4548013496096246e-05,0.0,44057
0.9984573125839233,1.0,26057
0.30349189043045044,0.0,23088
0.0033776266500353813,0.0,2920
0.019630566239356995,0.0,41863
0.02629295364022255,0.0,38059
0.0015048662899062037,0.0,140
0.0007109196158125997,0.0,6690
0.00019087849068455398,0.0,18864
0.19303695857524872,0.0,29585
0.000178850008524023,0.0,29778
0.0002746376267168671,0.0,44534
0.005863875616341829,0.0,22265
0.001826764433644712,0.0,29280
0.004040626809000969,0.0,35368
0.0011229845695197582,0.0,34115
0.00034392534871585667,0.0,25281
0.000823126407340169,0.0,15691
0.0042388043366372585,0.0,25795
0.0018869953928515315,0.0,9536
0.003834177041426301,0.0,389
0.259977787733078,0.0,17575
0.9978825449943542,1.0,8657
0.001676682149991393,0.0,25461
0.010096298530697823,0.0,49118
0.00029185158200562,0.0,27412
0.02161572128534317,0.0,32394
0.0009124094503931701,0.0,48642
0.06716953963041306,0.0,11381
0.001554203568957746,0.0,2504
0.0048802876845002174,0.0,6821
0.0030619928147643805,0.0,24409
0.007950504310429096,0.0,6732
0.9961406588554382,1.0,45353
0.00027179106837138534,0.0,9516
0.0007526585832238197,0.0,21563
0.0002490398765075952,0.0,32826
0.0003846769395750016,0.0,29662
0.0015559862367808819,0.0,50118
0.005969598889350891,0.0,15447
0.00023182232689578086,0.0,11611
0.00048206333303824067,0.0,11318
9.858555131359026e-05,0.0,33866
0.006410642061382532,0.0,43939
0.05647650361061096,0.0,6057
0.004015760961920023,0.0,49497
0.0023981460835784674,0.0,11897
0.0007495877798646688,0.0,29396
0.0031781948637217283,0.0,5458
7.98181863501668e-05,0.0,12744
0.092012919485569,0.0,35999
0.0007277767290361226,0.0,36573
0.000680812809150666,0.0,22319
0.0022297375835478306,0.0,27457
5.8759909734362736e-05,0.0,29680
0.001860847813077271,0.0,13451
0.0014856501948088408,0.0,43931
0.012845498509705067,0.0,45094
0.28090959787368774,0.0,48821
0.009796852245926857,0.0,20153
6.916198617545888e-05,0.0,14730
0.027714936062693596,0.0,3427
0.005949633661657572,0.0,17726
0.019953204318881035,0.0,47397
0.0003772860218305141,0.0,49085
0.0009274110780097544,0.0,18525
0.00484170438721776,0.0,5568
0.005778624676167965,0.0,21649
0.015149429440498352,0.0,49859
0.9691362380981445,1.0,32408
0.006242936477065086,0.0,49911
0.0002665020292624831,0.0,42901
0.0023898102808743715,0.0,16688
0.0021662733051925898,0.0,45662
0.0026621846482157707,0.0,38107
0.013430129736661911,0.0,27210
0.013489135541021824,0.0,44912
0.00419587129727006,0.0,25446
0.001249520224519074,0.0,26997
0.005256302654743195,0.0,3225
0.018367553129792213,0.0,45878
0.002302812645211816,0.0,25484
0.9969434142112732,1.0,11157
0.14197604358196259,0.0,14781
0.015135725028812885,0.0,4531
0.00017592127551324666,0.0,22698
0.0031083642970770597,0.0,586
0.0025467737577855587,0.0,43179
0.9961684346199036,1.0,12891
0.0008407387067563832,0.0,14907
0.0021611927077174187,0.0,44803
0.02573441155254841,0.0,3533
0.0005000510136596859,0.0,7719
0.0128357307985425,0.0,40664
0.001227143220603466,0.0,28670
0.00012911431258544326,0.0,13724
0.9982572197914124,1.0,40800
0.11457011848688126,0.0,781
0.012952633202075958,0.0,21249
0.021992696449160576,0.0,19601
0.0014753780560567975,0.0,17154
0.0008260777685791254,0.0,24448
0.0005026040016673505,0.0,5365
0.005232397001236677,0.0,21149
0.0012660771608352661,0.0,45924
0.0052813137881457806,0.0,32339
0.0002718255273066461,0.0,29467
0.015496931970119476,0.0,12174
0.0014129087794572115,0.0,29028
0.9978829026222229,1.0,19422
0.00012238505587447435,0.0,30788
0.0015967900399118662,0.0,34356
0.003446365939453244,0.0,40699
0.002250566380098462,0.0,1233
0.00012724549742415547,0.0,6144
6.544366624439135e-05,0.0,23628
0.0010100140934810042,0.0,9320
0.09078650921583176,0.0,30815
0.02138574607670307,0.0,49176
0.005999175366014242,0.0,21194
0.05099886283278465,0.0,1720
0.0012213332811370492,0.0,34558
0.003536630654707551,0.0,17570
0.0010565414559096098,0.0,31743
0.0050314064137637615,0.0,715
0.0084872767329216,0.0,35849
0.0005278981407172978,0.0,22333
0.002076912671327591,0.0,42141
0.0014703212073072791,0.0,38962
0.0022925634402781725,0.0,21617
0.0004476786416489631,0.0,15169
0.002093604300171137,0.0,16274
2.4766608476056717e-05,0.0,23849
0.0007662168936803937,0.0,15042
8.047752635320649e-05,0.0,3189
0.0059878467582166195,0.0,3154
0.0013410220853984356,0.0,39965
0.025655359029769897,0.0,37375
0.00013443795614875853,0.0,15742
0.002429497893899679,0.0,18235
0.0003213483141735196,0.0,49629
0.9869430065155029,1.0,16240
0.0025414240080863237,0.0,40150
0.0002187662321375683,0.0,24118
0.005579160526394844,0.0,38751
0.0017547507304698229,0.0,21990
0.001090414822101593,0.0,7576
0.00028671929612755775,0.0,44566
0.0005093936342746019,0.0,14631
0.0020986171439290047,0.0,33717
0.0019793701358139515,0.0,15655
0.2914542555809021,0.0,44174
0.0028863800689578056,0.0,43921
0.019859081134200096,0.0,17646
0.0033024095464497805,0.0,12586
0.01959238573908806,0.0,31144
0.0004940867656841874,0.0,393
0.0005036712973378599,0.0,19647
0.0003113354032393545,0.0,9893
0.0005419139633886516,0.0,26863
0.0192333422601223,0.0,25923
0.25679823756217957,0.0,28391
0.012687502428889275,0.0,19313
0.0008201187592931092,0.0,881
0.0024196680169552565,0.0,6076
0.0005064343567937613,0.0,28545
0.0006873986567370594,0.0,24122
0.004053631331771612,0.0,29983
0.006331093143671751,0.0,29605
0.027488689869642258,0.0,39983
0.0012433852534741163,0.0,23501
0.00883815623819828,0.0,8773
0.08240774273872375,0.0,21338
0.001940871705301106,0.0,35923
5.7081240811385214e-05,0.0,998
0.0012249781284481287,0.0,37417
0.9988729357719421,1.0,20821
0.0007281777216121554,0.0,9485
0.023565219715237617,0.0,31588
0.03485237807035446,0.0,49111
0.002217393834143877,0.0,11721
0.014213924296200275,0.0,42193
0.0011733946157619357,0.0,42605
0.00045222745393402874,0.0,31611
0.0028032599948346615,0.0,18284
0.00012286551645956933,0.0,7661
0.0002657385484781116,0.0,25034
0.9987044334411621,1.0,4191
0.1924503743648529,0.0,11582
0.00013017460878472775,0.0,22235
0.006822303868830204,0.0,47529
4.470383282750845e-05,0.0,34004
0.0015329323941841722,0.0,44649
0.0005819183425046504,0.0,9329
0.0006646927213296294,0.0,9706
0.002494980115443468,0.0,10682
0.009590555913746357,0.0,16007
0.000881207175552845,0.0,37629
0.011124011129140854,0.0,9924
0.009246855042874813,0.0,30336
0.003378803376108408,0.0,20601
0.006324350368231535,0.0,22593
7.836947770556435e-05,0.0,39212
0.3429020345211029,0.0,4613
0.0014642438618466258,0.0,6557
0.028765344992280006,0.0,38137
0.0002932492352556437,0.0,3469
0.0015461950097233057,0.0,22519
0.010831923224031925,0.0,3965
0.0021205823868513107,0.0,12634
0.006051063071936369,0.0,30310
0.00720029603689909,0.0,43382
0.0004909991985186934,0.0,35527
3.805902088060975e-05,0.0,34372
0.004648788832128048,0.0,41979
0.00041684959433041513,0.0,25870
0.007769857067614794,0.0,4564
0.9175387620925903,1.0,1464
0.0447772741317749,0.0,1854
0.028791911900043488,0.0,12203
0.9931504130363464,1.0,19500
0.9990320205688477,1.0,27204
0.02210422232747078,0.0,27978
0.9963750243186951,1.0,12198
0.003518730401992798,0.0,20627
0.0011629863874986768,0.0,8901
0.03846734017133713,1.0,7984
7.0880460043554194e-06,0.0,32920
0.0009400070994161069,0.0,43744
0.0004890036070719361,0.0,1923
0.019500603899359703,0.0,3317
0.001130403601564467,0.0,19351
0.01583363115787506,0.0,14674
0.0017016894416883588,0.0,32818
0.0008274023421108723,0.0,47543
0.0012743293773382902,0.0,1876
0.011074190959334373,0.0,5753
0.0016800625016912818,0.0,37083
7.768494106130674e-05,0.0,34070
0.009209822863340378,0.0,44516
0.0017111663473770022,0.0,44122
0.012760929763317108,0.0,15088
0.00033328827703371644,0.0,19080
0.003621493000537157,0.0,23734
0.001334207714535296,0.0,49939
0.18462909758090973,0.0,22665
0.0017190941143780947,0.0,25070
0.00017737351299729198,0.0,47136
5.587357372860424e-05,0.0,29380
4.260486821294762e-05,0.0,6468
0.000345918582752347,0.0,21825
0.00027800974203273654,0.0,18685
0.00017838572966866195,0.0,46349
0.0001715033286018297,0.0,40433
0.010379107668995857,0.0,20404
0.0031663733534514904,0.0,21305
0.00030161766335368156,0.0,40221
0.00013315743126440793,0.0,44523
0.0024173222482204437,0.0,2787
0.0027236121241003275,0.0,25948
0.9976298809051514,1.0,33
0.0034099905751645565,0.0,26927
0.0011512208729982376,0.0,21275
0.038111425936222076,0.0,45377
0.00020206664339639246,0.0,474
0.001707877148874104,0.0,1040
0.003737928345799446,0.0,10690
0.002014038385823369,0.0,38316
0.00830407626926899,0.0,35933
0.00205894629471004,0.0,26411
0.0017194204265251756,0.0,44696
0.00374618754722178,0.0,15943
0.9848172068595886,1.0,5402
0.004337422549724579,0.0,3540
