predictions,targets
0.0013636278454214334,0.0
0.0021005545277148485,0.0
0.003868001513183117,0.0
0.019466457888484,0.0
0.031575534492731094,0.0
0.004258414730429649,0.0
0.0025862050242722034,0.0
0.0018876447575166821,0.0
0.0035298781003803015,0.0
0.004324306268244982,0.0
0.003245869418606162,0.0
0.004835266619920731,0.0
0.003215953940525651,0.0
0.0019714366644620895,0.0
0.0031958534382283688,0.0
0.011968329548835754,0.0
0.0027494491077959538,0.0
0.02190450206398964,0.0
0.002098587341606617,0.0
0.028261331841349602,0.0
0.002128689317032695,0.0
0.0034178313799202442,0.0
0.0016982394736260176,0.0
0.011829959228634834,0.0
0.0018374341307207942,0.0
0.0016358980210497975,0.0
0.061247747391462326,0.0
0.003353639505803585,0.0
0.0027134453412145376,0.0
1.0,1.0
0.027928730472922325,0.0
0.003642311319708824,0.0
0.004238829016685486,0.0
1.0,1.0
0.002481397008523345,0.0
0.002509163925424218,0.0
0.011062302626669407,0.0
0.0657404214143753,0.0
0.002660526428371668,0.0
0.0035244785249233246,0.0
0.0021063906606286764,0.0
0.022736137732863426,0.0
0.0040816799737513065,0.0
0.0019658287055790424,0.0
0.001855527050793171,0.0
0.007488703820854425,0.0
0.003735689911991358,0.0
0.002574751852080226,0.0
0.004147632047533989,0.0
0.006329620722681284,0.0
0.9999659061431885,1.0
0.004220360890030861,0.0
0.0926910862326622,0.0
0.002912753028795123,0.0
0.03025597147643566,0.0
0.0179611723870039,0.0
0.006240339949727058,0.0
0.0013169314479455352,0.0
0.0062370700761675835,0.0
0.003826916916295886,0.0
0.00629061134532094,0.0
0.004808777943253517,0.0
0.002625800669193268,0.0
0.006287687923759222,0.0
0.014132821932435036,0.0
0.0026044880505651236,0.0
0.06544285267591476,0.0
0.006247218698263168,0.0
0.006319701671600342,0.0
0.0038145140279084444,0.0
0.9998459815979004,1.0
0.002566130366176367,0.0
0.06500320881605148,0.0
0.003068838967010379,0.0
0.0027387412264943123,0.0
0.00713577913120389,0.0
0.016010520979762077,0.0
0.0020270294044166803,0.0
0.04221772029995918,0.0
0.003485912922769785,0.0
0.00088832329493016,0.0
0.002138954121619463,0.0
0.0015286460984498262,0.0
0.002253830200061202,0.0
1.0,1.0
0.9999396800994873,1.0
1.0,1.0
1.0,1.0
0.0025492857675999403,0.0
0.0035626953467726707,0.0
0.006739697884768248,0.0
0.00247487286105752,0.0
0.02116786316037178,0.0
0.0021252736914902925,0.0
1.0,1.0
0.0029145441949367523,0.0
0.017826935276389122,0.0
0.00312374671921134,0.0
0.0038314112462103367,0.0
0.0381561815738678,0.0
0.002487383782863617,0.0
0.002148016821593046,0.0
1.0,1.0
0.0026986058801412582,0.0
0.04293700307607651,0.0
0.0013594817137345672,0.0
0.0032384770456701517,0.0
0.303434282541275,0.0
0.9992790818214417,1.0
0.0019017943413928151,0.0
0.003299824194982648,0.0
1.0,1.0
1.0,1.0
0.0063715530559420586,0.0
0.0016797826392576098,0.0
0.003983456175774336,0.0
0.9999922513961792,1.0
0.002533770864829421,0.0
0.0022334216628223658,0.0
1.0,1.0
0.0023058217484503984,0.0
0.0026663115713745356,0.0
0.017554566264152527,0.0
0.005203223321586847,0.0
0.002697177929803729,0.0
0.002498239977285266,0.0
0.9998613595962524,1.0
1.0,1.0
1.0,1.0
0.022232288494706154,0.0
1.0,1.0
0.0027997407596558332,0.0
0.005361327435821295,0.0
0.0032783786300569773,0.0
0.04683544114232063,0.0
0.021355893462896347,0.0
0.017802763730287552,0.0
0.006742284167557955,0.0
0.0034201594535261393,0.0
0.0019959984347224236,0.0
0.005495325196534395,0.0
0.0016753097297623754,0.0
0.0022558243945240974,0.0
0.0074426885694265366,0.0
0.004593285266309977,0.0
0.002980458550155163,0.0
0.002373692113906145,0.0
0.00964807067066431,0.0
0.06979973614215851,0.0
0.004125241655856371,0.0
0.002603928092867136,0.0
0.004252070561051369,0.0
0.002032594056800008,0.0
0.006481750402599573,0.0
0.1410026103258133,0.0
0.0030178390443325043,0.0
0.00519714318215847,0.0
0.0035191418137401342,0.0
0.0027645439840853214,0.0
0.0029260001610964537,0.0
0.9275746941566467,1.0
0.00300517282448709,0.0
0.001695449696853757,0.0
0.004738329444080591,0.0
0.9986587762832642,1.0
0.976385235786438,1.0
1.0,1.0
0.00497956108301878,0.0
0.0031287323217839003,0.0
0.003814287716522813,0.0
0.013394348323345184,0.0
0.004725934937596321,0.0
0.0023450013250112534,0.0
0.0021743837278336287,0.0
0.009469257667660713,0.0
0.003929749596863985,0.0
0.0035670497454702854,0.0
0.003917029593139887,0.0
0.007149341981858015,0.0
0.00437109125778079,0.0
0.0013474622974172235,0.0
0.002315973397344351,0.0
0.003674769075587392,0.0
0.002386856358498335,0.0
1.0,1.0
0.004530095960944891,0.0
0.06794627755880356,0.0
0.0019218719098716974,0.0
0.005390781443566084,0.0
0.004227603320032358,0.0
0.9158253073692322,1.0
0.002217900240793824,0.0
0.007038909010589123,0.0
0.002428171457722783,0.0
1.0,1.0
0.002052671741694212,0.0
0.004772291053086519,0.0
0.8181219100952148,1.0
0.00403333967551589,0.0
0.005128894001245499,0.0
0.0019412412075325847,0.0
0.014723037369549274,0.0
0.025632455945014954,0.0
0.0099555104970932,0.0
0.17060045897960663,0.0
0.059838056564331055,0.0
0.07299919426441193,0.0
0.0036235994193702936,0.0
0.004353140480816364,0.0
0.004821018315851688,0.0
0.01980716735124588,0.0
0.002460441319271922,0.0
0.004012707155197859,0.0
0.004952004179358482,0.0
1.0,1.0
0.007541917730122805,0.0
0.0027685342356562614,0.0
0.002194856060668826,0.0
0.002512897364795208,0.0
0.031084399670362473,1.0
0.0023703654296696186,0.0
0.002417435171082616,0.0
0.004546370357275009,0.0
0.0026737432926893234,0.0
0.0028829004149883986,0.0
0.007036799564957619,0.0
0.002495273482054472,0.0
0.0018564307829365134,0.0
0.0028115177992731333,0.0
0.00597712816670537,0.0
0.003956117667257786,0.0
0.006472400389611721,0.0
0.006045653950423002,0.0
1.0,1.0
0.0032827069517225027,0.0
0.04468899220228195,0.0
0.0024146975483745337,0.0
0.0019763053860515356,0.0
0.004339778795838356,0.0
0.05435679852962494,0.0
0.013215762563049793,0.0
0.002152062952518463,0.0
0.0023464474361389875,0.0
0.006648934446275234,0.0
0.004003494046628475,0.0
0.0024193148128688335,0.0
0.013835214078426361,0.0
0.9999985694885254,1.0
0.002079952973872423,0.0
0.002371532842516899,0.0
0.0027076939586549997,0.0
0.0027236042078584433,0.0
0.001118038664571941,0.0
0.009025156497955322,0.0
0.3396843671798706,0.0
0.0016893661813810468,0.0
0.0033629683312028646,0.0
0.004121161065995693,0.0
0.026659216731786728,0.0
0.0015164201613515615,0.0
0.0018278935458511114,0.0
0.005807176697999239,0.0
0.005529154557734728,0.0
0.005515011493116617,0.0
0.00529484311118722,0.0
0.04632607847452164,0.0
0.016587717458605766,0.0
0.8550412654876709,0.0
1.0,1.0
0.08078669011592865,0.0
0.1062890812754631,0.0
0.02177824266254902,0.0
0.0023091391194611788,0.0
0.0025819968432188034,0.0
0.008174294605851173,0.0
0.0029363962821662426,0.0
0.005570405628532171,0.0
0.0033314148895442486,0.0
0.0016623392002657056,0.0
0.015331916511058807,0.0
0.00979834608733654,0.0
0.0037095765583217144,0.0
0.034366972744464874,0.0
0.004095922224223614,0.0
0.006239219568669796,0.0
0.0022314272355288267,0.0
0.0025059853214770555,0.0
0.02056531235575676,0.0
0.00440859142690897,0.0
0.0438789539039135,0.0
1.0,1.0
0.015423987992107868,0.0
0.004465745761990547,0.0
0.011742884293198586,0.0
0.005028795450925827,0.0
0.004310138523578644,0.0
0.003507094457745552,0.0
0.04862566664814949,0.0
1.0,1.0
0.004066590219736099,0.0
0.0277762059122324,1.0
0.0024456018581986427,0.0
0.0023261297028511763,0.0
0.009630095213651657,0.0
0.002599483821541071,0.0
0.0024210738483816385,0.0
0.0024859337136149406,0.0
0.004278372973203659,0.0
0.006222385913133621,0.0
0.021610457450151443,0.0
0.002011618809774518,0.0
0.002035711891949177,0.0
0.002293022582307458,0.0
0.005465234629809856,0.0
0.005944663658738136,0.0
0.021928153932094574,0.0
0.004271640442311764,0.0
0.002593033015727997,0.0
0.0021130372770130634,0.0
0.0026847263798117638,0.0
0.0049888500943779945,0.0
0.0029425928369164467,0.0
0.18572233617305756,0.0
0.0021164193749427795,0.0
0.0024167450610548258,0.0
0.0074228583835065365,0.0
0.9999860525131226,1.0
0.0022800115402787924,0.0
0.0021274995524436235,0.0
0.9999799728393555,1.0
0.003237801603972912,0.0
0.010614930652081966,0.0
0.0040734075009822845,0.0
0.0031458043958991766,0.0
0.011202733963727951,0.0
0.0032429208513349295,0.0
0.008088957518339157,0.0
0.003909529186785221,0.0
0.005646704230457544,0.0
0.06381874531507492,0.0
0.04865218698978424,0.0
0.004448073450475931,0.0
0.0046904804185032845,0.0
0.022410988807678223,0.0
0.004025666043162346,0.0
0.01234492938965559,0.0
0.01599772460758686,0.0
0.0034688981249928474,0.0
0.008750589564442635,0.0
0.001949525554664433,0.0
1.0,1.0
1.0,1.0
0.0026341709308326244,0.0
0.002177168382331729,0.0
0.002146278042346239,0.0
0.0033530753571540117,0.0
0.003157405648380518,0.0
0.0029846730176359415,0.0
0.12648071348667145,0.0
0.03226523846387863,0.0
0.00194967957213521,0.0
0.005370703060179949,0.0
0.0018135642167180777,0.0
0.003180756466463208,0.0
0.0018523335456848145,0.0
0.0034606135450303555,0.0
0.009786495007574558,0.0
0.0035620282869786024,0.0
0.001948668621480465,0.0
0.0039898729883134365,0.0
0.0025649969466030598,0.0
0.003362458199262619,0.0
0.0041832709684967995,0.0
0.00631428649649024,0.0
0.006263609975576401,0.0
0.018669497221708298,1.0
0.14951400458812714,0.0
0.0024466479662805796,0.0
0.0017400168580934405,0.0
0.0036287333350628614,0.0
0.009237946942448616,1.0
0.0019033008720725775,0.0
0.0020225970074534416,0.0
0.9969879984855652,1.0
0.004881698172539473,0.0
0.006255862303078175,0.0
0.0031157901976257563,0.0
0.005419482011348009,0.0
0.0041825477965176105,0.0
0.002055346965789795,0.0
0.002085961401462555,0.0
0.0016483605140820146,0.0
0.00370280840434134,1.0
0.005591396242380142,0.0
0.001543572754599154,0.0
0.00395038491114974,0.0
0.005698283668607473,0.0
0.037033382803201675,0.0
0.0057242619805037975,0.0
0.0018598249880596995,0.0
0.0048132711090147495,0.0
0.0029665736947208643,0.0
0.0027237373869866133,0.0
0.002808221848681569,0.0
0.004107241053134203,0.0
0.0020767305977642536,0.0
0.0011984582524746656,0.0
0.004191569983959198,1.0
0.0020081496331840754,0.0
0.003962281625717878,0.0
0.9654334783554077,1.0
0.00948979053646326,0.0
0.0030195179861038923,0.0
0.0020419687498360872,0.0
0.0027376930229365826,0.0
0.03848670795559883,1.0
0.0026509228628128767,0.0
0.0027006855234503746,0.0
0.00172997429035604,0.0
0.003768294584006071,0.0
0.003393961349502206,0.0
0.002150128595530987,0.0
0.004117853008210659,0.0
0.00563405966386199,0.0
0.17818233370780945,0.0
0.0022673532366752625,0.0
1.0,1.0
0.001657032989896834,0.0
0.003067221725359559,0.0
0.0029198909178376198,0.0
0.0025136193726211786,0.0
0.0018450921634212136,0.0
0.007199521642178297,0.0
1.0,1.0
0.003223271807655692,0.0
0.9999996423721313,1.0
0.003640496637672186,0.0
0.002745112171396613,0.0
0.019213944673538208,0.0
0.004632694646716118,0.0
0.004606995731592178,0.0
0.004415920935571194,0.0
0.003652323503047228,0.0
0.1714266985654831,0.0
0.0033533864188939333,0.0
0.0015835101949051023,0.0
0.0017895875498652458,0.0
1.0,1.0
0.0024852787610143423,0.0
0.0106121227145195,0.0
0.0029512010514736176,0.0
0.004812030587345362,0.0
0.003028410952538252,0.0
0.0029620174318552017,0.0
0.0022739709820598364,0.0
0.002587691182270646,0.0
0.9999839067459106,1.0
0.0032184342853724957,0.0
0.0029129621107131243,0.0
0.004283895716071129,0.0
0.9999901056289673,1.0
0.0049782549031078815,0.0
0.004378830082714558,0.0
1.0,1.0
0.00244523910805583,0.0
0.0021208771504461765,0.0
0.0022311850916594267,0.0
0.01532665640115738,0.0
0.003443134715780616,0.0
0.0034271113108843565,0.0
0.04505956545472145,0.0
0.004107381217181683,0.0
0.004311282187700272,0.0
0.004561328329145908,0.0
0.0027215401642024517,0.0
0.009045146405696869,0.0
0.0025345662143081427,0.0
0.003465021727606654,0.0
0.004724497906863689,0.0
0.027893757447600365,0.0
0.018176279962062836,0.0
0.02202441543340683,0.0
0.9999454021453857,1.0
0.0037936968728899956,0.0
0.003222196362912655,0.0
0.0027156518772244453,0.0
0.0039430297911167145,0.0
0.0028092525899410248,0.0
0.009147834964096546,0.0
0.002623466309159994,0.0
0.004073598887771368,0.0
0.0020771923009306192,0.0
0.002431684173643589,0.0
0.004066061228513718,0.0
0.2711237370967865,1.0
0.003729772288352251,0.0
0.003272227942943573,0.0
0.0070220050401985645,0.0
0.002145335776731372,0.0
0.0468519851565361,0.0
0.004749737214297056,0.0
0.001816532458178699,0.0
0.03376675769686699,0.0
0.005311406683176756,0.0
0.011975611560046673,0.0
0.003637789050117135,0.0
0.0040492829866707325,0.0
0.0046847364865243435,0.0
1.0,1.0
0.026307363063097,0.0
0.003349165664985776,1.0
0.007372407708317041,0.0
0.05546684190630913,0.0
0.046862442046403885,0.0
0.003907324280589819,0.0
0.0034579557832330465,0.0
0.013179966248571873,0.0
0.009786495007574558,0.0
0.2618597447872162,0.0
1.0,1.0
0.0021173199638724327,0.0
0.0026014253962785006,0.0
0.0056889671832323074,0.0
0.005280637182295322,0.0
0.0025766410399228334,0.0
0.003437790321186185,0.0
0.004691582638770342,0.0
0.003453232813626528,0.0
0.005213130731135607,0.0
0.002495006425306201,0.0
0.004403061233460903,0.0
0.0017965747974812984,0.0
0.17842692136764526,0.0
0.001624799333512783,0.0
0.03304949402809143,1.0
0.0032109057065099478,0.0
0.0043662297539412975,0.0
0.004596007522195578,0.0
0.01660890318453312,0.0
0.006614073179662228,0.0
0.999982476234436,1.0
0.0021884366869926453,0.0
0.035432592034339905,0.0
0.006035043857991695,0.0
0.0019096850883215666,0.0
0.0028840850573033094,0.0
0.004652002360671759,0.0
0.009291923604905605,0.0
0.0006519581656903028,0.0
0.004321882035583258,0.0
0.01162175927311182,0.0
0.0031157846096903086,0.0
0.0024656150490045547,0.0
0.003657629946246743,0.0
0.003958947956562042,0.0
0.0025128733832389116,0.0
0.00525617552921176,0.0
0.0029357948806136847,0.0
0.0031723224092274904,0.0
0.004068566486239433,0.0
0.0043591586872935295,0.0
0.0024274266324937344,0.0
0.055628832429647446,0.0
0.03520482778549194,0.0
0.0020036795176565647,0.0
0.0017123300349339843,0.0
0.003941552247852087,0.0
0.0039811693131923676,0.0
0.0018928906647488475,0.0
0.00989962462335825,0.0
0.005320483352988958,0.0
0.004953858908265829,0.0
